pɔsede	pɔsedan	V;PRES;GER
pɔsede	pɔsede	V;PST;PP
pɔsede	pɔsɛ	V;PRES;SG;1P
pɔsede	pɔsɛd	V;PRES;SG;2P
pɔsede	pɔsɛ	V;PRES;SG;3P
pɔsede	pɔsedɔn	V;PRES;PL;1P
pɔsede	pɔsedɛz	V;PRES;PL;2P
pɔsede	pɔsɛ	V;PRES;PL;3P
pursɥivr	pursɥivr	V;INF
pursɥivr	pursɥivan	V;PRES;GER
pursɥivr	pursɥivi	V;PST;PP
pursɥivr	pursɥi	V;PRES;SG;1P
pursɥivr	pursɥi	V;PRES;SG;2P
pursɥivr	pursɥi	V;PRES;SG;3P
pursɥivr	pursɥivɔn	V;PRES;PL;1P
pursɥivr	pursɥivɛz	V;PRES;PL;2P
pursɥivr	pursɥiv	V;PRES;PL;3P
puse	puse	V;INF
puse	pusan	V;PRES;GER
puse	puse	V;PST;PP
puse	pus	V;PRES;SG;1P
puse	pus	V;PRES;SG;2P
puse	pus	V;PRES;SG;3P
puse	pusɔn	V;PRES;PL;1P
puse	pusɛz	V;PRES;PL;2P
puse	pus	V;PRES;PL;3P
puvwar	puvwar	V;INF
puvwar	puvan	V;PRES;GER
puvwar	py	V;PST;PP
puvwar	pœ	V;PRES;SG;1P
puvwar	pœ	V;PRES;SG;2P
puvwar	pœ	V;PRES;SG;3P
puvwar	puvɔn	V;PRES;PL;1P
puvwar	puvɛz	V;PRES;PL;2P
puvwar	pœv	V;PRES;PL;3P
prefere	prefere	V;INF
prefere	preferan	V;PRES;GER
prefere	prefere	V;PST;PP
prefere	prefɛr	V;PRES;SG;1P
prefere	prefɛr	V;PRES;SG;2P
prefere	prefɛr	V;PRES;SG;3P
prefere	preferɔn	V;PRES;PL;1P
prefere	preferɛz	V;PRES;PL;2P
prefere	prefɛr	V;PRES;PL;3P
pradr	pradr	V;INF
pradr	prənan	V;PRES;GER
pradr	pri	V;PST;PP
pradr	prad	V;PRES;SG;1P
pradr	prad	V;PRES;SG;2P
pradr	prɛn	V;PRES;SG;3P
pradr	prənɔn	V;PRES;PL;1P
pradr	prənɛz	V;PRES;PL;2P
pradr	prɛn	V;PRES;PL;3P
prepare	prepare	V;INF
prepare	preparan	V;PRES;GER
prepare	prepare	V;PST;PP
prepare	prepar	V;PRES;SG;1P
prepare	prepar	V;PRES;SG;2P
prepare	prepar	V;PRES;SG;3P
prepare	preparɔn	V;PRES;PL;1P
prepare	preparɛz	V;PRES;PL;2P
prepare	prepar	V;PRES;PL;3P
prezɛnte	prezɛnte	V;INF
prezɛnte	prezɛntan	V;PRES;GER
prezɛnte	prezɛnte	V;PST;PP
prezɛnte	prezɛn	V;PRES;SG;1P
prezɛnte	prezɛnt	V;PRES;SG;2P
prezɛnte	prezɛn	V;PRES;SG;3P
prezɛnte	prezɛntɔn	V;PRES;PL;1P
prezɛnte	prezɛntɛz	V;PRES;PL;2P
prezɛnte	prezɛn	V;PRES;PL;3P
prɛte	prɛte	V;INF
prɛte	prɛtan	V;PRES;GER
prɛte	prɛte	V;PST;PP
prɛte	prɛ	V;PRES;SG;1P
prɛte	prɛt	V;PRES;SG;2P
prɛte	prɛ	V;PRES;SG;3P
prɛte	prɛtɔn	V;PRES;PL;1P
prɛte	prɛtɛz	V;PRES;PL;2P
prɛte	prɛ	V;PRES;PL;3P
prevɛnir	prevɛnir	V;INF
prevɛnir	prevɛnan	V;PRES;GER
prevɛnir	prevɛny	V;PST;PP
prevɛnir	prevjɛn	V;PRES;SG;1P
prevɛnir	prevjɛn	V;PRES;SG;2P
prevɛnir	prevj	V;PRES;SG;3P
prevɛnir	prevɛnɔn	V;PRES;PL;1P
prevɛnir	prevənɛz	V;PRES;PL;2P
prevɛnir	prevjɛn	V;PRES;PL;3P
prje	prje	V;INF
prje	prjan	V;PRES;GER
prje	prje	V;PST;PP
prje	prjə	V;PRES;SG;1P
prje	prjə	V;PRES;SG;2P
prje	prjə	V;PRES;SG;3P
prje	prjɔn	V;PRES;PL;1P
prje	prjəz	V;PRES;PL;2P
prje	prj	V;PRES;PL;3P
prɔdɥir	prɔdɥir	V;INF
prɔdɥir	prɔdɥizan	V;PRES;GER
prɔdɥir	prɔdɥi	V;PST;PP
prɔdɥir	prɔdɥi	V;PRES;SG;1P
prɔdɥir	prɔdɥi	V;PRES;SG;2P
prɔdɥir	prɔdɥi	V;PRES;SG;3P
prɔdɥir	prɔdɥizɔn	V;PRES;PL;1P
prɔdɥir	prɔdɥizɛz	V;PRES;PL;2P
prɔdɥir	prɔdɥiz	V;PRES;PL;3P
prɔmɛne	prɔmɛne	V;INF
prɔmɛne	prɔmɛnan	V;PRES;GER
prɔmɛne	prɔmɛne	V;PST;PP
prɔmɛne	prɔmɛn	V;PRES;SG;1P
prɔmɛne	prɔmɛn	V;PRES;SG;2P
prɔmɛne	prɔmɛn	V;PRES;SG;3P
prɔmɛne	prɔmɛnɔn	V;PRES;PL;1P
prɔmɛne	prɔmənɛz	V;PRES;PL;2P
prɔmɛne	prɔmɛn	V;PRES;PL;3P
prɔmɛtr	prɔmɛtr	V;INF
prɔmɛtr	prɔmɛtan	V;PRES;GER
prɔmɛtr	prɔmi	V;PST;PP
prɔmɛtr	prɔmɛ	V;PRES;SG;1P
prɔmɛtr	prɔmɛ	V;PRES;SG;2P
prɔmɛtr	prɔmɛ	V;PRES;SG;3P
prɔmɛtr	prɔmɛtɔn	V;PRES;PL;1P
prɔmɛtr	prɔmɛtɛz	V;PRES;PL;2P
prɔmɛtr	prɔmɛ	V;PRES;PL;3P
prɔnɔnse	prɔnɔnse	V;INF
prɔnɔnse	prɔnɔnsan	V;PRES;GER
prɔnɔnse	prɔnɔnse	V;PST;PP
prɔnɔnse	prɔnɔn	V;PRES;SG;1P
prɔnɔnse	prɔnɔns	V;PRES;SG;2P
prɔnɔnse	prɔnɔn	V;PRES;SG;3P
prɔnɔnse	prɔnɔnsɔn	V;PRES;PL;1P
prɔnɔnse	prɔnɔnsɛz	V;PRES;PL;2P
prɔnɔnse	prɔnɔn	V;PRES;PL;3P
prɔpɔze	prɔpɔze	V;INF
prɔpɔze	prɔpɔzan	V;PRES;GER
prɔpɔze	prɔpɔze	V;PST;PP
prɔpɔze	prɔpɔz	V;PRES;SG;1P
prɔpɔze	prɔpɔz	V;PRES;SG;2P
prɔpɔze	prɔpɔz	V;PRES;SG;3P
prɔpɔze	prɔpɔzɔn	V;PRES;PL;1P
prɔpɔze	prɔpɔzɛz	V;PRES;PL;2P
prɔpɔze	prɔpɔz	V;PRES;PL;3P
prɔteʒe	prɔteʒe	V;INF
prɔteʒe	prɔteʒəan	V;PRES;GER
prɔteʒe	prɔteʒe	V;PST;PP
prɔteʒe	prɔtɛʒ	V;PRES;SG;1P
prɔteʒe	prɔtɛʒ	V;PRES;SG;2P
prɔteʒe	prɔtɛʒ	V;PRES;SG;3P
prɔteʒe	prɔteʒəɔn	V;PRES;PL;1P
prɔteʒe	prɔteʒɛz	V;PRES;PL;2P
prɔteʒe	prɔtɛ	V;PRES;PL;3P
pruve	pruve	V;INF
pruve	pruvan	V;PRES;GER
pruve	pruve	V;PST;PP
pruve	pruv	V;PRES;SG;1P
pruve	pruv	V;PRES;SG;2P
pruve	pruv	V;PRES;SG;3P
pruve	pruvɔn	V;PRES;PL;1P
pruve	pruvɛz	V;PRES;PL;2P
pruve	pruv	V;PRES;PL;3P
pɥe	pɥe	V;INF
pɥe	pɥan	V;PRES;GER
pɥe	pɥe	V;PST;PP
pɥe	pɥə	V;PRES;SG;1P
pɥe	pɥə	V;PRES;SG;2P
pɥe	pɥə	V;PRES;SG;3P
pɥe	pɥɔn	V;PRES;PL;1P
pɥe	pɥəz	V;PRES;PL;2P
pɥe	pɥ	V;PRES;PL;3P
kite	kite	V;INF
kite	kitan	V;PRES;GER
kite	kite	V;PST;PP
kite	ki	V;PRES;SG;1P
kite	kit	V;PRES;SG;2P
kite	ki	V;PRES;SG;3P
kite	kitɔn	V;PRES;PL;1P
kite	kitɛz	V;PRES;PL;2P
kite	ki	V;PRES;PL;3P
rakɔnte	rakɔnte	V;INF
rakɔnte	rakɔntan	V;PRES;GER
rakɔnte	rakɔnte	V;PST;PP
rakɔnte	rakɔn	V;PRES;SG;1P
rakɔnte	rakɔnt	V;PRES;SG;2P
rakɔnte	rakɔn	V;PRES;SG;3P
rakɔnte	rakɔntɔn	V;PRES;PL;1P
rakɔnte	rakɔntɛz	V;PRES;PL;2P
rakɔnte	rakɔn	V;PRES;PL;3P
ralɛntjr	ralɛntjr	V;INF
ralɛntjr	ralɛntjsan	V;PRES;GER
ralɛntjr	ralɛntj	V;PST;PP
ralɛntjr	ralɛntj	V;PRES;SG;1P
ralɛntjr	ralɛntj	V;PRES;SG;2P
ralɛntjr	ralɛntj	V;PRES;SG;3P
ralɛntjr	ralɛntjsɔn	V;PRES;PL;1P
ralɛntjr	ralɛntjsɛz	V;PRES;PL;2P
ralɛntjr	ralɛntjs	V;PRES;PL;3P
ranʒe	ranʒe	V;INF
ranʒe	ranʒəan	V;PRES;GER
ranʒe	ranʒe	V;PST;PP
ranʒe	ranʒ	V;PRES;SG;1P
ranʒe	ranʒ	V;PRES;SG;2P
ranʒe	ranʒ	V;PRES;SG;3P
ranʒe	ranʒəɔn	V;PRES;PL;1P
ranʒe	ranʒɛz	V;PRES;PL;2P
ranʒe	raŋ	V;PRES;PL;3P
rapɛle	rapɛle	V;INF
rapɛle	rapɛlan	V;PRES;GER
rapɛle	rapɛle	V;PST;PP
rapɛle	rapɛl	V;PRES;SG;1P
rapɛle	rapɛl	V;PRES;SG;2P
rapɛle	rapɛl	V;PRES;SG;3P
rapɛle	rapɛlɔn	V;PRES;PL;1P
rapɛle	rapəlɛz	V;PRES;PL;2P
rapɛle	rapɛl	V;PRES;PL;3P
rasyre	rasyre	V;INF
rasyre	rasyran	V;PRES;GER
rasyre	rasyre	V;PST;PP
rasyre	rasyr	V;PRES;SG;1P
rasyre	rasyr	V;PRES;SG;2P
rasyre	rasyr	V;PRES;SG;3P
rasyre	rasyrɔn	V;PRES;PL;1P
rasyre	rasyrɛz	V;PRES;PL;2P
rasyre	rasyr	V;PRES;PL;3P
rəzɛvwar	rəzɛvwar	V;INF
rəzɛvwar	rəzɛvan	V;PRES;GER
rəzɛvwar	rəsy	V;PST;PP
rəzɛvwar	rəswa	V;PRES;SG;1P
rəzɛvwar	rəswa	V;PRES;SG;2P
rəzɛvwar	rəswa	V;PRES;SG;3P
rəzɛvwar	rəzɛvɔn	V;PRES;PL;1P
rəzɛvwar	rəzəvɛz	V;PRES;PL;2P
rəzɛvwar	rəswav	V;PRES;PL;3P
rəkɔndɥir	rəkɔndɥir	V;INF
rəkɔndɥir	rəkɔndɥizan	V;PRES;GER
rəkɔndɥir	rəkɔndɥi	V;PST;PP
rəkɔndɥir	rəkɔndɥi	V;PRES;SG;1P
rəkɔndɥir	rəkɔndɥi	V;PRES;SG;2P
rəkɔndɥir	rəkɔndɥi	V;PRES;SG;3P
rəkɔndɥir	rəkɔndɥizɔn	V;PRES;PL;1P
rəkɔndɥir	rəkɔndɥizɛz	V;PRES;PL;2P
rəkɔndɥir	rəkɔndɥiz	V;PRES;PL;3P
rəkɔnɛtr	rəkɔnɛtr	V;INF
rəkɔnɛtr	rəkɔnɛsan	V;PRES;GER
rəkɔnɛtr	rəkɔny	V;PST;PP
rəkɔnɛtr	rəkɔnɛ	V;PRES;SG;1P
rəkɔnɛtr	rəkɔnɛ	V;PRES;SG;2P
rəkɔnɛtr	rəkɔnɛ	V;PRES;SG;3P
rəkɔnɛtr	rəkɔnɛsɔn	V;PRES;PL;1P
rəkɔnɛtr	rəkɔnɛsɛz	V;PRES;PL;2P
rəkɔnɛtr	rəkɔnɛs	V;PRES;PL;3P
rəkɔ̃strɥir	rəkɔ̃strɥir	V;INF
rəkɔ̃strɥir	rəkɔ̃strɥizan	V;PRES;GER
rəkɔ̃strɥir	rəkɔ̃strɥi	V;PST;PP
rəkɔ̃strɥir	rəkɔ̃strɥi	V;PRES;SG;1P
rəkɔ̃strɥir	rəkɔ̃strɥi	V;PRES;SG;2P
rəkɔ̃strɥir	rəkɔ̃strɥi	V;PRES;SG;3P
rəkɔ̃strɥir	rəkɔ̃strɥizɔn	V;PRES;PL;1P
rəkɔ̃strɥir	rəkɔ̃strɥizɛz	V;PRES;PL;2P
rəkɔ̃strɥir	rəkɔ̃strɥiz	V;PRES;PL;3P
rəkurir	rəkurir	V;INF
rəkurir	rəkuran	V;PRES;GER
rəkurir	rəkury	V;PST;PP
rəkurir	rəkur	V;PRES;SG;1P
rəkurir	rəkur	V;PRES;SG;2P
rəkurir	rəkurt	V;PRES;SG;3P
rəkurir	rəkurɔn	V;PRES;PL;1P
rəkurir	rəkurɛz	V;PRES;PL;2P
rəkurir	rəkur	V;PRES;PL;3P
rəkuvrir	rəkuvrir	V;INF
rəkuvrir	rəkuvran	V;PRES;GER
rəkuvrir	rəkuvɛrt	V;PST;PP
rəkuvrir	rəkuvr	V;PRES;SG;1P
rəkuvrir	rəkuvr	V;PRES;SG;2P
rəkuvrir	rəkuvr	V;PRES;SG;3P
rəkuvrir	rəkuvrɔn	V;PRES;PL;1P
rəkuvrir	rəkuvrɛz	V;PRES;PL;2P
rəkuvrir	rəkuvr	V;PRES;PL;3P
rəkɥɛjlir	rəkɥɛjlir	V;INF
rəkɥɛjlir	rəkɥɛjlan	V;PRES;GER
rəkɥɛjlir	rəkɥɛjli	V;PST;PP
rəkɥɛjlir	rəkɥɛjl	V;PRES;SG;1P
rəkɥɛjlir	rəkɥɛjl	V;PRES;SG;2P
rəkɥɛjlir	rəkɥɛjl	V;PRES;SG;3P
rəkɥɛjlir	rəkɥɛjlɔn	V;PRES;PL;1P
rəkɥɛjlir	rəkɥɛjlɛz	V;PRES;PL;2P
rəkɥɛjlir	rəkɥɛjl	V;PRES;PL;3P
rediʒe	rediʒe	V;INF
rediʒe	rediʒəan	V;PRES;GER
rediʒe	rediʒe	V;PST;PP
rediʒe	rediʒ	V;PRES;SG;1P
rediʒe	rediʒ	V;PRES;SG;2P
rediʒe	rediʒ	V;PRES;SG;3P
rediʒe	rediʒəɔn	V;PRES;PL;1P
rediʒe	rediʒɛz	V;PRES;PL;2P
rediʒe	redi	V;PRES;PL;3P
rədir	rədir	V;INF
rədir	rədizan	V;PRES;GER
rədir	rədi	V;PST;PP
rədir	rədi	V;PRES;SG;1P
rədir	rədi	V;PRES;SG;2P
rədir	rədi	V;PRES;SG;3P
rədir	rədizɔn	V;PRES;PL;1P
rədir	rədit	V;PRES;PL;2P
rədir	rədiz	V;PRES;PL;3P
redɥir	redɥir	V;INF
redɥir	redɥizan	V;PRES;GER
redɥir	redɥi	V;PST;PP
redɥir	redɥi	V;PRES;SG;1P
redɥir	redɥi	V;PRES;SG;2P
redɥir	redɥi	V;PRES;SG;3P
redɥir	redɥizɔn	V;PRES;PL;1P
redɥir	redɥizɛz	V;PRES;PL;2P
redɥir	redɥiz	V;PRES;PL;3P
rəfɛr	rəfɛr	V;INF
rəfɛr	rəfɛzan	V;PRES;GER
rəfɛr	rəfɛ	V;PST;PP
rəfɛr	rəfɛ	V;PRES;SG;1P
rəfɛr	rəfɛ	V;PRES;SG;2P
rəfɛr	rəfɛ	V;PRES;SG;3P
rəfɛr	rəfɛzɔn	V;PRES;PL;1P
rəfɛr	rəfɛt	V;PRES;PL;2P
rəfɛr	rəfɔn	V;PRES;PL;3P
refleʃir	refleʃir	V;INF
refleʃir	refleʃisan	V;PRES;GER
refleʃir	refleʃi	V;PST;PP
refleʃir	refleʃi	V;PRES;SG;1P
refleʃir	refleʃi	V;PRES;SG;2P
refleʃir	refleʃi	V;PRES;SG;3P
refleʃir	refleʃisɔn	V;PRES;PL;1P
refleʃir	refleʃisɛz	V;PRES;PL;2P
refleʃir	refleʃis	V;PRES;PL;3P
rəfyze	rəfyze	V;INF
rəfyze	rəfyzan	V;PRES;GER
rəfyze	rəfyze	V;PST;PP
rəfyze	rəfyz	V;PRES;SG;1P
rəfyze	rəfyz	V;PRES;SG;2P
rəfyze	rəfyz	V;PRES;SG;3P
rəfyze	rəfyzɔn	V;PRES;PL;1P
rəfyze	rəfyzɛz	V;PRES;PL;2P
rəfyze	rəfyz	V;PRES;PL;3P
rəɡarde	rəɡarde	V;INF
rəɡarde	rəɡardan	V;PRES;GER
rəɡarde	rəɡarde	V;PST;PP
rəɡarde	rəɡard	V;PRES;SG;1P
rəɡarde	rəɡard	V;PRES;SG;2P
rəɡarde	rəɡard	V;PRES;SG;3P
rəɡarde	rəɡardɔn	V;PRES;PL;1P
rəɡarde	rəɡardɛz	V;PRES;PL;2P
rəɡarde	rəɡard	V;PRES;PL;3P
rɛɡrɛte	rɛɡrɛte	V;INF
rɛɡrɛte	rɛɡrɛtan	V;PRES;GER
rɛɡrɛte	rɛɡrɛte	V;PST;PP
rɛɡrɛte	rɛɡrɛ	V;PRES;SG;1P
rɛɡrɛte	rɛɡrɛt	V;PRES;SG;2P
rɛɡrɛte	rɛɡrɛ	V;PRES;SG;3P
rɛɡrɛte	rɛɡrɛtɔn	V;PRES;PL;1P
rɛɡrɛte	rɛɡrɛtɛz	V;PRES;PL;2P
rɛɡrɛte	rɛɡrɛ	V;PRES;PL;3P
rəʒɛte	rəʒɛte	V;INF
rəʒɛte	rəʒɛtan	V;PRES;GER
rəʒɛte	rəʒɛte	V;PST;PP
rəʒɛte	rəʒɛ	V;PRES;SG;1P
rəʒɛte	rəʒɛt	V;PRES;SG;2P
rəʒɛte	rəʒɛ	V;PRES;SG;3P
rəʒɛte	rəʒɛtɔn	V;PRES;PL;1P
rəʒɛte	rəʒətɛz	V;PRES;PL;2P
rəʒɛte	rəʒɛ	V;PRES;PL;3P
rəʒɔɛ̃dr	rəʒɔɛ̃dr	V;INF
rəʒɔɛ̃dr	rəʒwaɲan	V;PRES;GER
rəʒɔɛ̃dr	rəʒwan	V;PST;PP
rəʒɔɛ̃dr	rəʒwan	V;PRES;SG;1P
rəʒɔɛ̃dr	rəʒwan	V;PRES;SG;2P
rəʒɔɛ̃dr	rəʒwan	V;PRES;SG;3P
rəʒɔɛ̃dr	rəʒwaɲɔn	V;PRES;PL;1P
rəʒɔɛ̃dr	rəʒwaɲɛz	V;PRES;PL;2P
rəʒɔɛ̃dr	rəʒwaɲ	V;PRES;PL;3P
rəlɛve	rəlɛve	V;INF
rəlɛve	rəlɛvan	V;PRES;GER
rəlɛve	rəlɛve	V;PST;PP
rəlɛve	rəlɛv	V;PRES;SG;1P
rəlɛve	rəlɛv	V;PRES;SG;2P
rəlɛve	rəlɛv	V;PRES;SG;3P
rəlɛve	rəlɛvɔn	V;PRES;PL;1P
rəlɛve	rələvɛz	V;PRES;PL;2P
rəlɛve	rəlɛv	V;PRES;PL;3P
rəlir	rəlir	V;INF
rəlir	rəlizan	V;PRES;GER
rəlir	rəly	V;PST;PP
rəlir	rəli	V;PRES;SG;1P
rəlir	rəli	V;PRES;SG;2P
rəlir	rəli	V;PRES;SG;3P
rəlir	rəlizɔn	V;PRES;PL;1P
rəlir	rəlizɛz	V;PRES;PL;2P
rəlir	rəliz	V;PRES;PL;3P
rəmarke	rəmarke	V;INF
rəmarke	rəmarkan	V;PRES;GER
rəmarke	rəmarke	V;PST;PP
rəmarke	rəmark	V;PRES;SG;1P
rəmarke	rəmark	V;PRES;SG;2P
rəmarke	rəmark	V;PRES;SG;3P
rəmarke	rəmarkɔn	V;PRES;PL;1P
rəmarke	rəmarkɛz	V;PRES;PL;2P
rəmarke	rəmark	V;PRES;PL;3P
rəmɛrkje	rəmɛrkje	V;INF
rəmɛrkje	rəmɛrkjan	V;PRES;GER
rəmɛrkje	rəmɛrkje	V;PST;PP
rəmɛrkje	rəmɛrkj	V;PRES;SG;1P
rəmɛrkje	rəmɛrkj	V;PRES;SG;2P
rəmɛrkje	rəmɛrkj	V;PRES;SG;3P
rəmɛrkje	rəmɛrkjɔn	V;PRES;PL;1P
rəmɛrkje	rəmɛrkjɛz	V;PRES;PL;2P
rəmɛrkje	rəmɛrkj	V;PRES;PL;3P
rəmɛtr	rəmɛtr	V;INF
rəmɛtr	rəmɛtan	V;PRES;GER
rəmɛtr	rəmi	V;PST;PP
rəmɛtr	rəmɛ	V;PRES;SG;1P
rəmɛtr	rəmɛ	V;PRES;SG;2P
rəmɛtr	rəmɛ	V;PRES;SG;3P
rəmɛtr	rəmɛtɔn	V;PRES;PL;1P
rəmɛtr	rəmɛtɛz	V;PRES;PL;2P
rəmɛtr	rəmɛ	V;PRES;PL;3P
raplaze	raplaze	V;INF
raplaze	raplasan	V;PRES;GER
raplaze	raplaze	V;PST;PP
raplaze	raplaz	V;PRES;SG;1P
raplaze	raplaz	V;PRES;SG;2P
raplaze	raplaz	V;PRES;SG;3P
raplaze	raplasɔn	V;PRES;PL;1P
raplaze	raplazɛz	V;PRES;PL;2P
raplaze	raplaz	V;PRES;PL;3P
raplir	raplir	V;INF
raplir	raplisan	V;PRES;GER
raplir	rapli	V;PST;PP
raplir	rapli	V;PRES;SG;1P
raplir	rapli	V;PRES;SG;2P
raplir	rapli	V;PRES;SG;3P
raplir	raplisɔn	V;PRES;PL;1P
raplir	raplisɛz	V;PRES;PL;2P
raplir	raplis	V;PRES;PL;3P
rɛnkɔ̃tre	rɛnkɔ̃tre	V;INF
rɛnkɔ̃tre	rɛnkɔ̃tran	V;PRES;GER
rɛnkɔ̃tre	rɛnkɔ̃tre	V;PST;PP
rɛnkɔ̃tre	rɛnkɔ̃tr	V;PRES;SG;1P
rɛnkɔ̃tre	rɛnkɔ̃tr	V;PRES;SG;2P
rɛnkɔ̃tre	rɛnkɔ̃tr	V;PRES;SG;3P
rɛnkɔ̃tre	rɛnkɔ̃trɔn	V;PRES;PL;1P
rɛnkɔ̃tre	rɛnkɔ̃trɛz	V;PRES;PL;2P
rɛnkɔ̃tre	rɛnkɔ̃tr	V;PRES;PL;3P
radr	radr	V;INF
radr	rɛndan	V;PRES;GER
radr	rɛndy	V;PST;PP
radr	rad	V;PRES;SG;1P
radr	rad	V;PRES;SG;2P
radr	rɛn	V;PRES;SG;3P
radr	rɛndɔn	V;PRES;PL;1P
radr	rɛndɛz	V;PRES;PL;2P
radr	rɛn	V;PRES;PL;3P
rənɔnse	rənɔnse	V;INF
rənɔnse	rənɔnsan	V;PRES;GER
rənɔnse	rənɔnse	V;PST;PP
rənɔnse	rənɔn	V;PRES;SG;1P
rənɔnse	rənɔns	V;PRES;SG;2P
rənɔnse	rənɔn	V;PRES;SG;3P
rənɔnse	rənɔnsɔn	V;PRES;PL;1P
rənɔnse	rənɔnsɛz	V;PRES;PL;2P
rənɔnse	rənɔn	V;PRES;PL;3P
rənuvɛle	rənuvɛle	V;INF
rənuvɛle	rənuvɛlan	V;PRES;GER
rənuvɛle	rənuvɛle	V;PST;PP
rənuvɛle	rənuvɛl	V;PRES;SG;1P
rənuvɛle	rənuvɛl	V;PRES;SG;2P
rənuvɛle	rənuvɛl	V;PRES;SG;3P
rənuvɛle	rənuvɛlɔn	V;PRES;PL;1P
rənuvɛle	rənuvəlɛz	V;PRES;PL;2P
rənuvɛle	rənuvɛl	V;PRES;PL;3P
ratre	ratre	V;INF
ratre	ratran	V;PRES;GER
ratre	ratre	V;PST;PP
ratre	ratr	V;PRES;SG;1P
ratre	ratr	V;PRES;SG;2P
ratre	ratr	V;PRES;SG;3P
ratre	ratrɔn	V;PRES;PL;1P
ratre	ratrɛz	V;PRES;PL;2P
ratre	ratr	V;PRES;PL;3P
rɛnvwa	rɛnvwa	V;INF
rɛnvwa	rɛnvwaan	V;PRES;GER
rɛnvwa	rɛnvwa	V;PST;PP
rɛnvwa	rɛnvɔj	V;PRES;SG;1P
rɛnvwa	rɛnvɔj	V;PRES;SG;2P
rɛnvwa	rɛnvɔj	V;PRES;SG;3P
rɛnvwa	rɛnvwaɔn	V;PRES;PL;1P
rɛnvwa	rɛnvwaɛz	V;PRES;PL;2P
rɛnvwa	rɛnvɔj	V;PRES;PL;3P
repare	repare	V;INF
repare	reparan	V;PRES;GER
repare	repare	V;PST;PP
repare	repar	V;PRES;SG;1P
repare	repar	V;PRES;SG;2P
repare	repar	V;PRES;SG;3P
repare	reparɔn	V;PRES;PL;1P
repare	reparɛz	V;PRES;PL;2P
repare	repar	V;PRES;PL;3P
rəpase	rəpase	V;INF
rəpase	rəpasan	V;PRES;GER
rəpase	rəpase	V;PST;PP
rəpase	rəpas	V;PRES;SG;1P
rəpase	rəpas	V;PRES;SG;2P
rəpase	rəpas	V;PRES;SG;3P
rəpase	rəpasɔn	V;PRES;PL;1P
rəpase	rəpasɛz	V;PRES;PL;2P
rəpase	rəpas	V;PRES;PL;3P
repete	repete	V;INF
repete	repetan	V;PRES;GER
repete	repete	V;PST;PP
repete	repɛ	V;PRES;SG;1P
repete	repɛt	V;PRES;SG;2P
repete	repɛ	V;PRES;SG;3P
repete	repetɔn	V;PRES;PL;1P
repete	repetɛz	V;PRES;PL;2P
repete	repɛ	V;PRES;PL;3P
repɔ̃dr	repɔ̃dr	V;INF
repɔ̃dr	repɔndan	V;PRES;GER
repɔ̃dr	repɔndy	V;PST;PP
repɔ̃dr	repɔ̃d	V;PRES;SG;1P
repɔ̃dr	repɔ̃d	V;PRES;SG;2P
repɔ̃dr	repɔn	V;PRES;SG;3P
repɔ̃dr	repɔndɔn	V;PRES;PL;1P
repɔ̃dr	repɔndɛz	V;PRES;PL;2P
repɔ̃dr	repɔn	V;PRES;PL;3P
rəpɔze	rəpɔze	V;INF
rəpɔze	rəpɔzan	V;PRES;GER
rəpɔze	rəpɔze	V;PST;PP
rəpɔze	rəpɔz	V;PRES;SG;1P
rəpɔze	rəpɔz	V;PRES;SG;2P
rəpɔze	rəpɔz	V;PRES;SG;3P
rəpɔze	rəpɔzɔn	V;PRES;PL;1P
rəpɔze	rəpɔzɛz	V;PRES;PL;2P
rəpɔze	rəpɔz	V;PRES;PL;3P
rɛpradr	rɛpradr	V;INF
rɛpradr	rɛprɛnan	V;PRES;GER
rɛpradr	rɛpri	V;PST;PP
rɛpradr	rɛprad	V;PRES;SG;1P
rɛpradr	rɛprad	V;PRES;SG;2P
rɛpradr	rɛprɛn	V;PRES;SG;3P
rɛpradr	rɛprɛnɔn	V;PRES;PL;1P
rɛpradr	rɛprənɛz	V;PRES;PL;2P
rɛpradr	rɛprɛn	V;PRES;PL;3P
rɛprezɛnte	rɛprezɛnte	V;INF
rɛprezɛnte	rɛprezɛntan	V;PRES;GER
rɛprezɛnte	rɛprezɛnte	V;PST;PP
rɛprezɛnte	rɛprezɛn	V;PRES;SG;1P
rɛprezɛnte	rɛprezɛnt	V;PRES;SG;2P
rɛprezɛnte	rɛprezɛn	V;PRES;SG;3P
rɛprezɛnte	rɛprezɛntɔn	V;PRES;PL;1P
rɛprezɛnte	rɛprezɛntɛz	V;PRES;PL;2P
rɛprezɛnte	rɛprezɛn	V;PRES;PL;3P
rɛprɔdɥir	rɛprɔdɥir	V;INF
rɛprɔdɥir	rɛprɔdɥizan	V;PRES;GER
rɛprɔdɥir	rɛprɔdɥi	V;PST;PP
rɛprɔdɥir	rɛprɔdɥi	V;PRES;SG;1P
rɛprɔdɥir	rɛprɔdɥi	V;PRES;SG;2P
rɛprɔdɥir	rɛprɔdɥi	V;PRES;SG;3P
rɛprɔdɥir	rɛprɔdɥizɔn	V;PRES;PL;1P
rɛprɔdɥir	rɛprɔdɥizɛz	V;PRES;PL;2P
rɛprɔdɥir	rɛprɔdɥiz	V;PRES;PL;3P
rezudr	rezudr	V;INF
rezudr	rezɔlvan	V;PRES;GER
rezudr	rezɔly	V;PST;PP
rezudr	rezu	V;PRES;SG;1P
